division,clase,archivo,ruta,R_media,R_std,R_mediana,G_media,G_std,G_mediana,B_media,B_std,B_mediana,H_media,H_std,H_mediana,S_media,S_std,S_mediana,V_media,V_std,V_mediana,L_media,L_std,L_mediana,A_media,A_std,A_mediana,LAB_B_media,LAB_B_std,LAB_B_mediana,hist_h_00,hist_h_01,hist_h_02,hist_h_03,hist_h_04,hist_h_05,hist_h_06,hist_h_07,hist_h_08,hist_h_09,hist_h_10,hist_h_11,hist_h_12,hist_h_13,hist_h_14,hist_h_15,hist_h_16,hist_h_17,hist_s_00,hist_s_01,hist_s_02,hist_s_03,hist_s_04,hist_s_05,hist_s_06,hist_s_07,hist_s_08,hist_s_09,hist_s_10,hist_s_11,hist_s_12,hist_s_13,hist_s_14,hist_s_15,hist_v_00,hist_v_01,hist_v_02,hist_v_03,hist_v_04,hist_v_05,hist_v_06,hist_v_07,hist_v_08,hist_v_09,hist_v_10,hist_v_11,hist_v_12,hist_v_13,hist_v_14,hist_v_15,lbp_00,lbp_01,lbp_02,lbp_03,lbp_04,lbp_05,lbp_06,lbp_07,lbp_08,lbp_09,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,glcm_contraste,glcm_disimilitud,glcm_homogeneidad,glcm_energia,glcm_correlacion,glcm_ASM,proporcion_oscura,proporcion_amarilla,proporcion_verde,proporcion_marron,proporcion_baja_saturacion,area_relativa_fruto
Train,Blackspot,Blackspot_04660571.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_04660571.png,109.05687760030696,31.92568018406141,110.0,79.1986176837174,23.95850502022244,79.0,22.40516262028183,22.589397965466134,15.0,19.75043573558436,2.770089770686902,20.0,202.2364834194773,46.333792383691524,221.0,109.05689515512186,31.92565112775029,110.0,91.12875202820808,26.749063856514418,92.0,134.91252686513639,5.350735526548926,135.0,163.35492324784138,11.175884497985166,166.0,0.0003761746047530323,0.45197129249572754,0.547479510307312,0.00017304031644016504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034507750533521175,0.0035811823327094316,0.003711589379236102,0.00685640936717391,0.01188460923731327,0.016411244869232178,0.022394929081201553,0.029050711542367935,0.03291026130318642,0.03749457746744156,0.04036854952573776,0.047831855714321136,0.07473335415124893,0.21274679899215698,0.3747125267982483,0.08186060935258865,0.0,0.0003235101466998458,0.015347924083471298,0.07380044460296631,0.10360851883888245,0.14520590007305145,0.18363340198993683,0.17822399735450745,0.16598579287528992,0.1018981784582138,0.015398080460727215,0.005905941128730774,0.004050146788358688,0.0030495221726596355,0.0021141013130545616,0.001454541808925569,0.025191159918904305,0.014964225701987743,0.02101060561835766,0.028366073966026306,0.02861936390399933,0.04253782331943512,0.058530259877443314,0.09121983498334885,0.10472199320793152,0.10134144127368927,0.07087129354476929,0.06459169089794159,0.043418072164058685,0.040260713547468185,0.02932155691087246,0.017564846202731133,0.06257539242506027,0.1548936516046524,0.34791853670388906,0.24647868185245317,0.8863491017625886,0.44110270652367334,0.9034725661064298,0.19466229764715354,0.19308039352879366,0.6312485736712886,0.0,0.3117659893015942,0.010083987250188714,0.6405422467675789
Train,Blackspot,Blackspot_0473c093.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_0473c093.png,145.08626196014794,38.71051369555719,153.0,102.41005882429103,28.41133911897317,106.0,30.33669030283936,25.961984004701165,21.0,18.79156866214659,1.8849527242342234,19.0,200.5858735385638,43.10119192465638,220.0,145.0863374865671,38.710661556381766,153.0,118.3881367416608,31.23976513275032,124.0,138.70611807153,5.278754291707597,139.0,171.47365638500347,13.538606523613955,175.0,1.5105283637240063e-05,0.6145023703575134,0.38506606221199036,0.00041647424222901464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026261615566909313,0.002524740295484662,0.0027793722692877054,0.004971796181052923,0.007856905460357666,0.014485967345535755,0.022981610149145126,0.02628319337964058,0.037081312388181686,0.04838006570935249,0.048011064529418945,0.05655849725008011,0.08626843243837357,0.22565999627113342,0.3880137503147125,0.025517139583826065,0.0,4.315795194997918e-06,0.0009235801990143955,0.029548093676567078,0.04841243475675583,0.06746451556682587,0.06433124840259552,0.08161384612321854,0.11564389616250992,0.1542486846446991,0.18896062672138214,0.19246289134025574,0.04038289561867714,0.00872653815895319,0.004274795297533274,0.0030016356613487005,0.07713621109724045,0.0542927049100399,0.029185567051172256,0.017675340175628662,0.014063019305467606,0.015187283977866173,0.01733439229428768,0.0210567656904459,0.02509419247508049,0.02265360951423645,0.017414234578609467,0.016408653929829597,0.016822969540953636,0.02190481871366501,0.03595489263534546,0.05339070409536362,0.1000056117773056,0.4444190263748169,0.31666672365772813,0.22038648199010202,0.8989022661778993,0.4046545638259359,0.9389427996511397,0.16383221252670555,0.07888842374205354,0.6978403759920935,0.0,0.33314056113971524,0.007313115270578791,0.724084375
Train,Blackspot,Blackspot_0585e687.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_0585e687.png,156.10979995103946,31.24972465134486,159.0,120.2443344812916,26.86668631160492,124.0,32.68251467033633,29.933548071756878,20.0,21.09565368261687,2.354459468240597,22.0,200.99267017946653,46.68997210918332,221.0,156.1101255623926,31.25046971892314,159.0,133.9973998626253,27.127155384354,138.0,133.90162021357253,4.718044537210267,134.0,176.31124167254907,13.470938774246825,181.0,2.1390525944298133e-05,0.23626074194908142,0.7626388072967529,0.001021991833113134,4.5157779823057353e-05,2.3767252059769817e-06,9.506900823907927e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002761754672974348,0.0034414981491863728,0.004339900333434343,0.0074439034797251225,0.012061879970133305,0.019194433465600014,0.025048306211829185,0.030210554599761963,0.034410227090120316,0.034431617707014084,0.03609294816851616,0.05043173208832741,0.08413606882095337,0.2048356831073761,0.3950568735599518,0.05610259994864464,0.0,0.0,0.00019726819300558418,0.0007225244771689177,0.011952551081776619,0.033473797142505646,0.051978979259729385,0.07679437100887299,0.12214228510856628,0.2084435522556305,0.22294871509075165,0.1637302190065384,0.08336363732814789,0.012116544879972935,0.005677996668964624,0.006457562558352947,0.052328359335660934,0.03660394623875618,0.03005131334066391,0.02790513075888157,0.027237270027399063,0.03324800729751587,0.03856711834669113,0.04689754173159599,0.05119466036558151,0.0474061593413353,0.03813217952847481,0.03309589996933937,0.030258089303970337,0.033238500356674194,0.03781845048069954,0.036209408193826675,0.07478603720664978,0.3250219225883484,0.5060170619628196,0.3201114719596754,0.857066053573825,0.42682082089443785,0.8719322599143593,0.18228480433876815,0.012872343712492306,0.8913242399826974,0.0,0.1427318554856006,0.00962098363149351,0.6673905043493709
Train,Blackspot,Blackspot_060ef3aa.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_060ef3aa.png,107.40388289811784,27.296722292033966,105.0,80.21395196890168,24.744552255180032,80.0,19.537983440581556,23.086016765792635,11.0,20.56337711110623,2.5623368698924955,21.0,208.79902213779016,45.13082249888081,228.0,107.40407232117366,27.297008377685266,105.0,91.33231392616344,25.87452912494384,91.0,133.47935288691718,4.442757983832325,133.0,164.49847637976853,10.631865526055948,167.0,0.00015098939184099436,0.33754363656044006,0.6613335609436035,0.0009388795006088912,3.294313864898868e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003093909937888384,0.003351964522153139,0.0038680736906826496,0.005872114561498165,0.008836997672915459,0.01365493144840002,0.02215426228940487,0.02576977200806141,0.027249466627836227,0.027987942099571228,0.028243253007531166,0.034664418548345566,0.05700810253620148,0.1433905065059662,0.48566973209381104,0.10918454825878143,4.3924188503297046e-05,0.0021028704941272736,0.008282454684376717,0.040371816605329514,0.0864482894539833,0.14085114002227783,0.32158544659614563,0.2070997953414917,0.10898689180612564,0.06046713516116142,0.009462917223572731,0.0045983134768903255,0.0028880152385681868,0.0022813123650848866,0.0020012957975268364,0.0025283859577029943,0.042738232761621475,0.024619506672024727,0.02574506402015686,0.031136758625507355,0.03025827370584011,0.040045130997896194,0.047402434051036835,0.06504622846841812,0.07167328894138336,0.06802483648061752,0.05282432585954666,0.04924450442194939,0.03902114927768707,0.039894141256809235,0.03592998534440994,0.02608547732234001,0.07144269347190857,0.23886796832084656,0.5146896118600027,0.29874594975194446,0.8694192425955665,0.4567008494050526,0.8400966927465356,0.208683799527344,0.13724935760876728,0.7854605450991589,0.0,0.21661761799134693,0.009548020117277579,0.6356594287748517
Train,Blackspot,Blackspot_062f623a.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_062f623a.png,117.2535606458388,31.910755845278555,123.0,83.70861774744027,25.707208008054497,85.0,21.07426763367463,26.694810800057592,11.0,19.406036689419796,2.1562475717691374,20.0,209.15265653714886,50.64611354883525,233.0,117.25360713660628,31.91089692333176,123.0,96.86128795834428,27.81907535244464,100.0,136.26799466176598,4.377262255975695,137.0,165.9424827163735,12.098472743660341,170.0,0.0004129474109504372,0.4872806668281555,0.5119426846504211,0.00036372189060784876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034703989513218403,0.0036235451698303223,0.004145882558077574,0.006278988439589739,0.010835083201527596,0.01780322939157486,0.024902643635869026,0.03220716118812561,0.03330926597118378,0.03557364270091057,0.039454251527786255,0.03965115547180176,0.04822186380624771,0.07979729771614075,0.2871187627315521,0.3336068093776703,5.4695021390216425e-05,0.0007055657915771008,0.004454909358173609,0.05389920622110367,0.09260687232017517,0.09448564797639847,0.13301555812358856,0.18137963116168976,0.2715553045272827,0.12744486331939697,0.02080325037240982,0.005863306112587452,0.003281701123341918,0.0025077667087316513,0.002256169682368636,0.005685547366738319,0.0665583685040474,0.04533396661281586,0.0341050811111927,0.026499737054109573,0.02197372540831566,0.02330554835498333,0.025247221812605858,0.030549904331564903,0.03571037948131561,0.031208978965878487,0.026067646220326424,0.024795986711978912,0.02596919611096382,0.033522579818964005,0.042982082813978195,0.044529952108860016,0.08721668273210526,0.37442296743392944,0.41186909136281086,0.2504822169397565,0.8886268296790574,0.46251311227809183,0.888920680610174,0.21399254694017394,0.15172125229719086,0.688711494705522,0.0,0.29960291415069573,0.010293602870394679,0.5727810576737818
Train,Blackspot,Blackspot_06482f43.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_06482f43.png,143.56476287548892,36.158194237101476,150.0,105.06540545457514,26.14324643957955,107.0,31.86433301223816,28.231551523208672,21.0,19.711457499982508,2.0999392438948448,20.0,198.3135226162182,45.778659966894566,218.0,143.56479786164607,36.158219331644325,150.0,119.90159326959633,28.587441484110183,125.0,136.56272434873267,5.348023661045548,136.0,171.3079224986647,12.850378045246522,174.0,1.1662052202154882e-05,0.43412455916404724,0.5651383996009827,0.0007160500390455127,9.329642125521787e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030974410474300385,0.004056061618030071,0.004002416506409645,0.006327829789370298,0.011916285380721092,0.018589312210679054,0.02362498641014099,0.03070618398487568,0.03477390855550766,0.04170349985361099,0.04581087455153465,0.059509120881557465,0.09777231514453888,0.22714412212371826,0.3589532971382141,0.03201233223080635,0.0,0.0,4.431579873198643e-05,0.004105042666196823,0.05701344087719917,0.0648946538567543,0.09344802796840668,0.1047835424542427,0.1166718378663063,0.1524113565683365,0.21920692920684814,0.13465005159378052,0.03845678269863129,0.006498095579445362,0.003456632373854518,0.0043592751026153564,0.01766800880432129,0.01266498863697052,0.017101233825087547,0.023676298558712006,0.02245178259909153,0.03587713837623596,0.05293872207403183,0.0955425277352333,0.11008044332265854,0.11789868772029877,0.0774570181965828,0.07232571393251419,0.04143060743808746,0.03821887820959091,0.029129475355148315,0.016909975558519363,0.0770978257060051,0.14153066277503967,0.342024375532506,0.23877502853282007,0.8904063768726319,0.43721399654828236,0.9277733328966817,0.1912395516992822,0.06116279991883212,0.785943028541707,0.0,0.2172267172955234,0.010222955117425206,0.6699078125
Train,Blackspot,Blackspot_068d0716.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_068d0716.png,112.31769423062644,32.733184011857986,113.0,82.16038412989134,27.93595267648189,82.0,21.352996064648664,23.466643582082607,13.0,19.863312130287355,2.8335037669858636,19.0,204.7944830829394,47.88307712363614,225.0,112.32986906912853,32.7281349849451,113.0,94.12004306610895,29.674819514655198,95.0,134.82147860307404,4.756083389193915,135.0,164.86145088236023,12.431655728318992,168.0,0.0006014404934830964,0.5113184452056885,0.47955843806266785,0.008209786377847195,0.0002846323186531663,2.475063638485153e-06,2.4750637749093585e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004168007522821426,0.004039303865283728,0.005591168999671936,0.009635423310101032,0.013177239336073399,0.01581813208758831,0.020773209631443024,0.023681409657001495,0.026738112792372704,0.03020072728395462,0.03581417351961136,0.044642724096775055,0.07399450242519379,0.1641734540462494,0.4245353043079376,0.10301709920167923,4.950127276970306e-06,0.0020592529326677322,0.02274831011891365,0.05585723742842674,0.06329233199357986,0.12690889835357666,0.2106749564409256,0.23004727065563202,0.13718536496162415,0.0970299243927002,0.03006954863667488,0.00899933185428381,0.004583817906677723,0.0031235304195433855,0.0022399327717721462,0.005175358150154352,0.05341929942369461,0.03561864048242569,0.03002994880080223,0.029344355687499046,0.027386579662561417,0.03185654431581497,0.03599732741713524,0.04405860975384712,0.04738509654998779,0.04459322243928909,0.03710120543837547,0.034972649067640305,0.03322525694966316,0.03646758943796158,0.03911343216896057,0.03627948462963104,0.0790683850646019,0.3240823745727539,0.47975670627370554,0.2907687945987254,0.8713317591893897,0.45085536000148974,0.8847104734319466,0.20335355168397592,0.1439620820236121,0.7581837982328045,0.0005692646585649581,0.2845531272430265,0.012449570576442344,0.6523251890230218
Train,Blackspot,Blackspot_069f731c.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_069f731c.png,175.20588436709613,41.27196111651098,187.0,128.2281156694272,32.331800004930486,134.0,32.37445329120975,33.20824305621207,21.0,20.069508487111825,1.9617687118985547,20.0,206.5871675234434,45.51526854572963,226.0,175.20833599649376,41.27654401427962,187.0,144.55602909084269,33.5237613451516,152.0,138.08253590701156,5.083535230386161,139.0,180.8887613108228,15.394425777122871,186.0,0.00013239712279755622,0.35811594128608704,0.6390603184700012,0.002522393362596631,7.304668542928994e-05,2.5109799025813118e-05,9.130835678661242e-06,2.0544381186482497e-05,4.565417839330621e-06,4.565417839330621e-06,4.565417839330621e-06,0.0,0.0,0.0,0.0,1.5978963347151875e-05,9.130835678661242e-06,2.2827089196653105e-06,0.005599485244601965,0.004921520594507456,0.005218272563070059,0.006745405029505491,0.008076224476099014,0.011249189265072346,0.016586164012551308,0.023221997544169426,0.025160018354654312,0.030659064650535583,0.03935161978006363,0.04458130523562431,0.06214674934744835,0.1505286693572998,0.49670833349227905,0.06924597918987274,0.0,0.0,0.0,0.002152594504877925,0.021929984912276268,0.03557601943612099,0.04065047949552536,0.05669792369008064,0.06287721544504166,0.08124389499425888,0.10732384026050568,0.14476484060287476,0.23271304368972778,0.14179959893226624,0.05562276765704155,0.01664779707789421,0.07011112570762634,0.05064874514937401,0.028200585395097733,0.019167907536029816,0.014947177842259407,0.01709064096212387,0.019811630249023438,0.02657986246049404,0.03151964396238327,0.028255371376872063,0.022441310808062553,0.020514704287052155,0.019695213064551353,0.024874679744243622,0.035797443240880966,0.050162527710199356,0.09468448162078857,0.4254969358444214,0.42386783806305706,0.25749228711999095,0.8864552434652444,0.3967804915639971,0.9339164670432845,0.15752616892846724,0.02408257927848136,0.9126567079684803,0.0,0.08671326436508733,0.01478510578073211,0.6896564752703441
Train,Blackspot,Blackspot_0783599e.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_0783599e.png,121.39771751565172,33.791686635829855,127.0,89.40154001356774,24.115837201278804,93.0,23.25054508770217,24.709312333838888,15.0,20.30265822563001,1.9907025783836805,20.0,207.66718484418377,44.53327255058316,226.0,121.39771751565172,33.791686635829855,127.0,102.12177672306541,27.587995801013466,107.0,134.7734437777394,4.241927802392722,135.0,167.5023167791888,11.149373801949675,170.0,3.003927668032702e-05,0.36603859066963196,0.6338412761688232,9.011782822199166e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030514898244291544,0.003654778702184558,0.0036272425204515457,0.003927635494619608,0.007399674970656633,0.012766692787408829,0.016243739053606987,0.026397014036774635,0.03391183912754059,0.034577708691358566,0.0357167012989521,0.05472405254840851,0.06680234521627426,0.1498083770275116,0.38533633947372437,0.1620543897151947,0.0,2.7536003472050652e-05,0.010596354492008686,0.04788010194897652,0.08988252282142639,0.0980907529592514,0.11711062490940094,0.13675130903720856,0.19146284461021423,0.20234206318855286,0.08584724366664886,0.011482513509690762,0.005740005057305098,0.0017848336137831211,0.0005482168053276837,0.00045309241977520287,0.016449006274342537,0.012123350985348225,0.014576558955013752,0.020697060972452164,0.01848166435956955,0.03136851266026497,0.04693887382745743,0.09632094204425812,0.11011897772550583,0.10854442417621613,0.07453495264053345,0.07426710426807404,0.03818993270397186,0.039248816668987274,0.033321067690849304,0.01971828192472458,0.0921204462647438,0.1529800146818161,0.3039447277121242,0.21704458333271842,0.8996395425685452,0.41194721820454505,0.9247805693649529,0.16980552247757696,0.14838651536884476,0.7668025943921678,0.0,0.16175649661932978,0.009667640439875136,0.6466163587980498
Train,Blackspot,Blackspot_078ee241.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_078ee241.png,112.31500136128506,32.715157466330524,113.0,82.15892631735267,27.928454395366774,82.0,21.36348043462119,23.41093947510287,13.0,19.8604559067396,2.826561962147113,19.0,204.764557087345,47.849093207260466,225.0,112.32693364354132,32.71052123795441,113.0,94.11801598891171,29.664480682398874,95.0,134.82165433259905,4.755102943187154,135.0,164.85851050664556,12.426043735146017,168.0,0.0005494641372933984,0.5117268562316895,0.47934311628341675,0.008110783994197845,0.0002475063665769994,0.0,2.2275573428487405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041185058653354645,0.004012078512459993,0.005546617787331343,0.009657698683440685,0.013234165497124195,0.015860209241509438,0.020716283470392227,0.023691309615969658,0.026777714490890503,0.030171027407050133,0.03585377335548401,0.04495953395962715,0.07419250905513763,0.16464866697788239,0.4238571524620056,0.10270276665687561,4.950127276970306e-06,0.0020518277306109667,0.022726034745573997,0.05587456375360489,0.0632774829864502,0.12688414752483368,0.2106625735759735,0.2300596535205841,0.13734376430511475,0.09703239798545837,0.030007673427462578,0.0090117072686553,0.004596193321049213,0.003064128803089261,0.0022622081451117992,0.005140707362443209,0.053387124091386795,0.0355493389070034,0.030007673427462578,0.029374055564403534,0.027567259967327118,0.031750116497278214,0.03601960092782974,0.04391505569219589,0.04753359779715538,0.04460064694285393,0.03732643648982048,0.0351879820227623,0.03310892730951309,0.036640845239162445,0.03885107487440109,0.03623245656490326,0.0791129395365715,0.3238348662853241,0.4774279688533338,0.2904825851039353,0.8713302274309382,0.45064718420119265,0.8850770556267599,0.20316573969479818,0.1439348563225503,0.7580105437715021,0.0006336163156201272,0.2851694181125164,0.012385218919387174,0.6523251890230218
Train,Blackspot,Blackspot_0839cab8.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_0839cab8.png,140.9057862034968,38.154575897495725,144.0,113.40253188630284,28.859048830909195,116.0,33.504968432747866,30.422297887235263,23.0,22.48600055552358,2.312867342214025,22.0,194.3884361010252,48.96359224514992,215.0,140.90615154783384,38.15538603955715,144.0,124.81673727488158,30.946269353482815,128.0,130.66012967221607,4.427785565192169,130.0,172.26493720331413,13.798402809335629,176.0,0.0003228042332921177,0.0567459836602211,0.9417876601219177,0.0011210566153749824,1.75165096152341e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.004716967960121e-06,0.005652827676385641,0.0036909787449985743,0.00723682064563036,0.011911226436495781,0.015814905986189842,0.02199072577059269,0.027037983760237694,0.030528772622346878,0.03427980840206146,0.03540336713194847,0.041801899671554565,0.05560240522027016,0.1035325825214386,0.2862648069858551,0.2929110825061798,0.026339825242757797,1.2511792192526627e-05,0.0005405094125308096,0.0015889976639300585,0.009423881769180298,0.05936845391988754,0.08043330907821655,0.09026507288217545,0.1168951764702797,0.13919368386268616,0.12264058738946915,0.1770218461751938,0.15405268967151642,0.029567867517471313,0.006416046991944313,0.007281863130629063,0.005297492723912001,0.06824932247400284,0.04615350067615509,0.032570697367191315,0.025083640590310097,0.0226313304156065,0.024515606462955475,0.025536568835377693,0.02823411114513874,0.030476223677396774,0.028294166550040245,0.02345961146056652,0.022371085360646248,0.022418629378080368,0.027363289147615433,0.03733018413186073,0.04711940884590149,0.0865340605378151,0.4016585648059845,0.4736818819960804,0.29315560331579504,0.8698733672641995,0.39960934298611084,0.9077640100559248,0.15976516830762932,0.07093435563018144,0.8951737012133936,0.0,0.01763412015824915,0.014698853669583583,0.6518189039437994
Train,Blackspot,Blackspot_0977c17b.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_0977c17b.png,127.32897424252255,39.25869472414699,130.0,109.79901381950302,32.85585242448517,113.0,31.38866151949653,25.620022271617056,21.0,24.494517615000323,1.6293340854344687,24.0,190.42370206968144,49.05381857770533,213.0,127.3293505482385,39.259162732502084,130.0,118.24627522221502,34.601509482781594,122.0,126.24088237202362,2.182362535185113,126.0,170.13055213131773,14.62241862302214,173.0,0.0,0.009890352375805378,0.9893233180046082,0.0007863491773605347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021618115715682507,0.002797638298943639,0.006210342049598694,0.015952767804265022,0.018015960231423378,0.022749627009034157,0.03139687329530716,0.03635372593998909,0.042992278933525085,0.04909362271428108,0.05314215272665024,0.06897294521331787,0.09940958768129349,0.25106337666511536,0.2821955382823944,0.01749172806739807,2.8547330657602288e-05,0.0004749237559735775,0.004440407268702984,0.061628494411706924,0.08852007985115051,0.07037954777479172,0.11694803088903427,0.14051514863967896,0.11995068937540054,0.17528580129146576,0.12692661583423615,0.06571854650974274,0.01702718436717987,0.005514825228601694,0.0026834490709006786,0.003957698121666908,0.06131966412067413,0.0414273664355278,0.030319860205054283,0.02477908320724964,0.02294945903122425,0.027169272303581238,0.03127749264240265,0.035549212247133255,0.038741324096918106,0.03536495193839073,0.030748069286346436,0.027641601860523224,0.026157140731811523,0.02906637266278267,0.03721274062991142,0.042493999004364014,0.08213326334953308,0.3756491243839264,0.33997133405353125,0.2602030799299695,0.877619518460467,0.3727207516992035,0.9459752044668115,0.1390095286275277,0.15509245442159217,0.8218516836436774,5.190423668331928e-06,0.00546551612275352,0.009376500356841627,0.6301060955906882
Train,Blackspot,Blackspot_0a3a9502.png,C:\MachinL\ProyectoFinal\Clean_dataset_segmented_yolo\Train\Blackspot\Blackspot_0a3a9502.png,105.00475971362555,24.2881112511368,105.0,82.19815647682238,24.711727702559493,82.0,22.795891407282063,23.691840057952334,14.0,21.225292286987973,2.673636570073594,22.0,201.70754726316466,45.454268761477564,220.0,105.00475971362555,24.2881112511368,105.0,92.1008495247708,25.131986412766384,93.0,131.29388510387753,3.4814943316931717,131.0,163.43480132401183,9.740677331396823,166.0,0.00014348409604281187,0.24167174100875854,0.7580907940864563,9.400682029081509e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019221920520067215,0.0028672078624367714,0.003361980663612485,0.004932884126901627,0.010291272774338722,0.021183693781495094,0.026156160980463028,0.02642086334526539,0.03248925134539604,0.0357423834502697,0.043131813406944275,0.06009509414434433,0.09365305304527283,0.19366641342639923,0.3553977310657501,0.08868800848722458,0.0,3.216022741980851e-05,0.0009598591132089496,0.03030482865869999,0.10823401063680649,0.17716079950332642,0.3205682039260864,0.24889542162418365,0.07132396101951599,0.01723540760576725,0.008853957988321781,0.006199502386152744,0.004537065979093313,0.002874629572033882,0.0017044920241460204,0.001115712453611195,0.02574797347187996,0.014707119204103947,0.020547911524772644,0.028689395636320114,0.03038894012570381,0.047988004982471466,0.06412996351718903,0.09527096152305603,0.10236847400665283,0.09684186428785324,0.0702700987458229,0.0630117803812027,0.0450713224709034,0.04111561179161072,0.029072845354676247,0.01686680130660534,0.05624823644757271,0.151662677526474,0.4150714291941978,0.2686771346694977,0.8791130027214998,0.4762893300514433,0.8733651101603459,0.2269405721333866,0.13953085650106622,0.8245634867623557,0.0,0.14777871784595745,0.007436434074008105,0.6678286556393362
